site	date	mean gage height (feet)	mean discharge (cubic feet / sec)
8155400	2016-02-19	1.91	6.4
8155400	2016-02-20	1.92	6.58
8155400	2016-02-21	1.91	6.39
8155400	2016-02-22	1.89	6.02
8155400	2016-02-23	2.28	9.42
8155400	2016-02-24	2.62	20.5
8155400	2016-02-25	2.28	17.2
8155400	2016-02-26	2.04	10.4
8155400	2016-02-27	1.93	7.73
8155400	2016-02-28	1.89	6.76
8155400	2016-02-29	1.85	5.79
8155400	2016-03-01	1.82	5.18
8155400	2016-03-02	1.8	4.79
8155400	2016-03-03	1.8	4.72
8155400	2016-03-04	1.78	4.4
8155400	2016-03-05	1.78	4.35
8155400	2016-03-06	1.78	4.36
8155400	2016-03-07	1.78	4.47
8155400	2016-03-08	1.79	4.54
8155400	2016-03-09	2.74	42.2
8155400	2016-03-10	3.72	95.5
8155400	2016-03-11	4.1	115
8155400	2016-03-12	5.32	182
8155400	2016-03-13	5.28	178
8155400	2016-03-14	4.43	127
8155400	2016-03-15	4.09	108
8155400	2016-03-16	3.66	88.4
8155400	2016-03-17	3.39	77.7
8155400	2016-03-18	3.3	71.9
8155400	2016-03-19	3.2	65.6
8155400	2016-03-20	3.25	68.6
8155400	2016-03-21	3.08	58.1
8155400	2016-03-22	3.01	53.5
8155400	2016-03-23	2.96	50.6
8155400	2016-03-24	3.05	56.4
8155400	2016-03-25	2.92	48.3
8155400	2016-03-26	2.86	44.6
8155400	2016-03-27	2.76	39
8155400	2016-03-28	2.68	34.7
8155400	2016-03-29	2.64	32.3
8155400	2016-03-30	2.64	32.5
8155400	2016-03-31	2.63	31.9
8155400	2016-04-01	2.58	29.3
8155400	2016-04-02	2.59	29.9
8155400	2016-04-03	2.5	25.4
8155400	2016-04-04	2.43	22.2
8155400	2016-04-05	2.36	20
8155400	2016-04-06	2.31	18.1
8155400	2016-04-07	2.24	16.2
8155400	2016-04-08	2.19	14.6
8155400	2016-04-09	2.16	13.6
8155400	2016-04-10	2.14	13.1
8155400	2016-04-11	2.11	12.3
8155400	2016-04-12	2.15	15.3
8155400	2016-04-13	3.35	76.4
8155400	2016-04-14	3.49	85.7
8155400	2016-04-15	2.79	41.6
8155400	2016-04-16	2.52	26.7
8155400	2016-04-17	4.04	196
8155400	2016-04-18	9.23	608
8155400	2016-04-19	8.16	438
8155400	2016-04-20	6.93	289
8155400	2016-04-21	6.87	288
8155400	2016-04-22	7.38	336
8155400	2016-04-23	6.18	239
8155400	2016-04-24	5.63	205
8155400	2016-04-25	5.29	186
8155400	2016-04-26	4.97	168
8155400	2016-04-27	5.04	172
8155400	2016-04-28	4.71	154
8155400	2016-04-29	4.36	134
8155400	2016-04-30	4.97	169
8155400	2016-05-01	4.7	154
8155400	2016-05-02	4.21	127
8155400	2016-05-03	4.04	119
8155400	2016-05-04	3.87	112
8155400	2016-05-05	3.7	103
8155400	2016-05-06	3.55	92.6
8155400	2016-05-07	3.42	83.7
8155400	2016-05-08	3.34	78.4
8155400	2016-05-09	3.31	76
8155400	2016-05-10	3.2	68.7
8155400	2016-05-11	3.29	74.7
8155400	2016-05-12	3.2	68.7
8155400	2016-05-13	3.09	61.7
8155400	2016-05-14	3.75	107
8155400	2016-05-15	6.93	331
8155400	2016-05-16	5.88	221
8155400	2016-05-17	5.63	207
8155400	2016-05-18	5.51	200
8155400	2016-05-19	8.89	1040
8155400	2016-05-20	9.85	782
8155400	2016-05-21	9.09	579
8155400	2016-05-22	8.34	455
8155400	2016-05-23	7.38	329
8155400	2016-05-24	6.73	274
8155400	2016-05-25	6.19	240
8155400	2016-05-26	5.83	219
8155400	2016-05-27	8.84	635
8155400	2016-05-28	8.53	485
8155400	2016-05-29	7.47	339
8155400	2016-05-30	7.85	399
8155400	2016-05-31	8.53	486
8155400	2016-06-01	9.61	711
8155400	2016-06-02	9.59	721
8155400	2016-06-03	9.32	626
8155400	2016-06-04	9.61	690
8155400	2016-06-05	9.17	594
8155400	2016-06-06	8.57	489
8155400	2016-06-07	7.69	364
8155400	2016-06-08	7.07	299
8155400	2016-06-09	6.95	293
8155400	2016-06-10	6.28	246
8155400	2016-06-11	5.84	220
8155400	2016-06-12	5.5	201
8155400	2016-06-13	5.24	187
8155400	2016-06-14	5	175
8155400	2016-06-15	4.78	163
8155400	2016-06-16	4.53	149
8155400	2016-06-17	4.31	136
8155400	2016-06-18	4.13	126
8155400	2016-06-19	3.96	119
8155400	2016-06-20	3.83	112
8155400	2016-06-21	3.68	104
8155400	2016-06-22	3.55	96.3
8155400	2016-06-23	3.42	86.7
8155400	2016-06-24	3.29	77.3
8155400	2016-06-25	3.21	71.8
8155400	2016-06-26	3.19	69.9
8155400	2016-06-27	3.12	65.2
8155400	2016-06-28	3.04	59.6
8155400	2016-06-29	2.99	56.2
8155400	2016-06-30	2.91	50.9
8155400	2016-07-01	2.82	44.7
8155400	2016-07-02	2.74	39.4
8155400	2016-07-03	2.67	34.8
8155400	2016-07-04	2.59	30.6
8155400	2016-07-05	2.52	26.9
8155400	2016-07-06	2.46	23.6
8155400	2016-07-07	2.4	21.1
8155400	2016-07-08	2.32	18.5
8155400	2016-07-09	2.26	16.6
8155400	2016-07-10	2.21	15.1
8155400	2016-07-11	2.17	14
8155400	2016-07-12	2.14	13.1
8155400	2016-07-13	2.12	12.4
8155400	2016-07-14	2.11	12.2
8155400	2016-07-15	2.09	11.8
8155400	2016-07-16	2.08	11.5
8155400	2016-07-17	2.07	11.1
8155400	2016-07-18	2.06	10.9
8155400	2016-07-19	2.05	10.6
8155400	2016-07-20	2.04	10.2
8155400	2016-07-21	2.02	9.96
8155400	2016-07-22	2.02	9.81
8155400	2016-07-23	2.02	9.78
8155400	2016-07-24	2.01	9.54
8155400	2016-07-25	2.01	9.49
8155400	2016-07-26	2.02	9.84
8155400	2016-07-27	2.2	15.6
8155400	2016-07-28	2.03	10
8155400	2016-07-29	2.01	9.69
8155400	2016-07-30	1.99	9.19
8155400	2016-07-31	1.97	8.52
8155400	2016-08-01	1.95	8.01
8155400	2016-08-02	1.93	7.7
8155400	2016-08-03	1.92	7.45
8155400	2016-08-04	1.91	7.19
8155400	2016-08-05	1.9	6.99
8155400	2016-08-06	1.9	6.88
8155400	2016-08-07	1.9	6.83
8155400	2016-08-08	1.89	6.58
8155400	2016-08-09	1.88	6.48
8155400	2016-08-10	1.88	6.56
8155400	2016-08-11	1.89	6.77
8155400	2016-08-12	1.89	6.65
8155400	2016-08-13	1.89	6.67
8155400	2016-08-14	2.41	27.5
8155400	2016-08-15	3.03	61.5
8155400	2016-08-16	6.95	782
8155400	2016-08-17	9.94	1100
8155400	2016-08-18	8.44	579
8155400	2016-08-19	6.24	267
8155400	2016-08-20	6.27	329
8155400	2016-08-21	9.8	1010
8155400	2016-08-22	8.53	565
8155400	2016-08-23	7.05	332
8155400	2016-08-24	6.06	247
8155400	2016-08-25	5.46	204
8155400	2016-08-26	5.05	176
8155400	2016-08-27	4.71	154
8155400	2016-08-28	4.44	137
8155400	2016-08-29	4.26	127
8155400	2016-08-30	4.42	134
8155400	2016-08-31	4.15	120
8155400	2016-09-01	3.91	107
8155400	2016-09-02	3.74	95.6
8155400	2016-09-03	4.36	128
8155400	2016-09-04	3.95	106
8155400	2016-09-05	3.69	88.4
8155400	2016-09-06	3.57	78.6
8155400	2016-09-07	3.46	69.6
8155400	2016-09-08	3.35	63
8155400	2016-09-09	3.26	57.8
8155400	2016-09-10	3.14	50.7
8155400	2016-09-11	3.06	46.5
8155400	2016-09-12	2.99	42
8155400	2016-09-13	2.91	37.9
8155400	2016-09-14	2.85	35
8155400	2016-09-15	2.81	32.7
8155400	2016-09-16	2.73	29
8155400	2016-09-17	2.65	25.7
8155400	2016-09-18	2.6	23.5
8155400	2016-09-19	2.52	20.4
8155400	2016-09-20	2.45	18.2
8155400	2016-09-21	2.39	16.6
8155400	2016-09-22	2.33	15
8155400	2016-09-23	2.29	13.8
8155400	2016-09-24	2.24	12.5
8155400	2016-09-25	2.22	12
8155400	2016-09-26	2.78	39
8155400	2016-09-27	3.09	55.4
8155400	2016-09-28	2.76	35.1
8155400	2016-09-29	2.51	22.5
8155400	2016-09-30	2.39	18.2
8155400	2016-10-01	2.32	16.2
8155400	2016-10-02	2.28	14.8
8155400	2016-10-03	2.23	13.5
8155400	2016-10-04	2.2	12.8
8155400	2016-10-05	2.16	11.8
8155400	2016-10-06	2.12	10.7
8155400	2016-10-07	2.09	9.82
8155400	2016-10-08	2.04	8.76
8155400	2016-10-09	2.01	8.18
8155400	2016-10-10	2	7.82
8155400	2016-10-11	2	8.14
8155400	2016-10-12	2.01	8.39
8155400	2016-10-13	2.01	8.57
8155400	2016-10-14	2.06	9.8
8155400	2016-10-15	2.03	9.18
8155400	2016-10-16	1.96	9.06
8155400	2016-10-17	1.9	9.01
8155400	2016-10-18	1.89	8.82
8155400	2016-10-19	1.88	8.48
8155400	2016-10-20	1.86	8.03
8155400	2016-10-21	1.84	7.64
8155400	2016-10-22	1.84	7.57
8155400	2016-10-23	1.83	7.46
8155400	2016-10-24	1.83	7.34
8155400	2016-10-25	1.81	7.02
8155400	2016-10-26	1.81	6.81
8155400	2016-10-27	1.8	6.74
8155400	2016-10-28	1.8	6.59
8155400	2016-10-29	1.79	6.46
8155400	2016-10-30	1.79	6.39
8155400	2016-10-31	1.79	6.36
8155400	2016-11-01	1.79	6.52
8155400	2016-11-02	1.82	7.26
8155400	2016-11-03	2.04	15.2
8155400	2016-11-04	1.86	8.07
8155400	2016-11-05	1.84	7.68
8155400	2016-11-06	1.84	7.64
8155400	2016-11-07	1.84	7.62
8155400	2016-11-08	1.91	9.43
8155400	2016-11-09	1.96	10.8
8155400	2016-11-10	2.19	20
8155400	2016-11-11	2.56	31.6
8155400	2016-11-12	2.3	19.3
8155400	2016-11-13	2.14	14.1
8155400	2016-11-14	2.04	11.1
8155400	2016-11-15	1.97	8.86
8155400	2016-11-16	1.91	7.28
8155400	2016-11-17	1.88	6.74
8155400	2016-11-18	1.88	6.64
8155400	2016-11-19	1.86	6.28
8155400	2016-11-20	1.87	6.47
8155400	2016-11-21	1.88	6.7
8155400	2016-11-22	1.91	7.37
8155400	2016-11-23	1.91	7.41
8155400	2016-11-24	1.89	6.82
8155400	2016-11-25	1.89	6.93
8155400	2016-11-26	1.89	6.82
8155400	2016-11-27	1.85	7.06
8155400	2016-11-28	1.82	7.16
8155400	2016-11-29	1.82	7.17
8155400	2016-11-30	1.83	7.36
8155400	2016-12-01	1.83	7.39
8155400	2016-12-02	1.85	7.88
8155400	2016-12-03	2.18	16.4
8155400	2016-12-04	2.34	20.7
8155400	2016-12-05	3.51	82
8155400	2016-12-06	3.73	97.7
8155400	2016-12-07	3.46	77
8155400	2016-12-08	3.18	56.9
8155400	2016-12-09	2.92	47.3
8155400	2016-12-10	2.73	42.7
8155400	2016-12-11	2.71	41.1
8155400	2016-12-12	2.65	37.6
8155400	2016-12-13	2.58	33.9
8155400	2016-12-14	2.52	30.7
8155400	2016-12-15	2.46	28
8155400	2016-12-16	2.44	27.1
8155400	2016-12-17	2.43	26.5
8155400	2016-12-18	2.35	22.8
8155400	2016-12-19	2.31	21.2
8155400	2016-12-20	2.29	20.7
8155400	2016-12-21	2.28	20.3
8155400	2016-12-22	2.26	19.4
8155400	2016-12-23	2.25	19.2
8155400	2016-12-24	2.21	18.1
8155400	2016-12-25	2.18	16.9
8155400	2016-12-26	2.14	15.7
8155400	2016-12-27	2.11	14.8
8155400	2016-12-28	2.08	14.1
8155400	2016-12-29	2.02	12.3
8155400	2016-12-30	1.99	11.4
8155400	2016-12-31	2	11.8
8155400	2017-01-01	2	11.6
8155400	2017-01-02	2.11	14.9
8155400	2017-01-03	2.1	14.6
8155400	2017-01-04	2.15	16
8155400	2017-01-05	2.12	15.1
8155400	2017-01-06	2.02	12.3
8155400	2017-01-07	1.97	10.9
8155400	2017-01-08	2	11.6
8155400	2017-01-09	1.99	11.5
8155400	2017-01-10	1.98	11
8155400	2017-01-11	1.96	10.7
8155400	2017-01-12	1.93	9.95
8155400	2017-01-13	2.12	15.5
8155400	2017-01-14	2.07	13.6
8155400	2017-01-15	2.04	12.9
8155400	2017-01-16	2.7	36.4
8155400	2017-01-17	3.16	54.8
8155400	2017-01-18	6.96	484
8155400	2017-01-19	8.31	531
8155400	2017-01-20	6.68	272
8155400	2017-01-21	6.09	225
8155400	2017-01-22	5.77	201
8155400	2017-01-23	5.42	175
8155400	2017-01-24	5.22	161
8155400	2017-01-25	4.73	147
8155400	2017-01-26	4.27	133
8155400	2017-01-27	4.16	126
8155400	2017-01-28	4.07	119
8155400	2017-01-29	3.98	113
8155400	2017-01-30	3.9	107
8155400	2017-01-31	3.82	99.8
8155400	2017-02-01	3.74	91.5
8155400	2017-02-02	3.65	81.7
8155400	2017-02-03	3.56	71.9
8155400	2017-02-04	3.38	65.9
8155400	2017-02-05	3.09	65
8155400	2017-02-06	3.06	63.1
8155400	2017-02-07	2.99	59
8155400	2017-02-08	2.91	53.6
8155400	2017-02-09	2.8	47.1
8155400	2017-02-10	2.74	42.9
8155400	2017-02-11	2.71	41.4
8155400	2017-02-12	2.67	38.7
8155400	2017-02-13	2.61	35.5
8155400	2017-02-14	3.02	61.1
8155400	2017-02-15	3.48	91.2
8155400	2017-02-16	3.12	67.1
8155400	2017-02-17	2.93	54.8
8155400	2017-02-18	2.83	48.9
8155400	2017-02-19	2.76	44.3
8155400	2017-02-20	5.63	260
8155400	2017-02-21	5.77	215
8155400	2017-02-22	4.81	147
8155400	2017-02-23	4.38	128
8155400	2017-02-24	4.04	118
8155400	2017-02-25	3.86	108
8155400	2017-02-26	3.78	104
8155400	2017-02-27	3.77	103
8155400	2017-02-28	3.7	98.9
8155400	2017-03-01	3.6	91.4
8155400	2017-03-02	3.46	81.5
8155400	2017-03-03	3.36	75.1
8155400	2017-03-04	3.43	80
8155400	2017-03-05	3.97	114
8155400	2017-03-06	3.88	110
8155400	2017-03-07	3.64	94.1
8155400	2017-03-08	3.48	82.5
8155400	2017-03-09	3.41	78
8155400	2017-03-10	3.48	82.6
8155400	2017-03-11	3.5	83.8
8155400	2017-03-12	3.74	101
8155400	2017-03-13	3.64	94.2
8155400	2017-03-14	3.52	85.1
8155400	2017-03-15	3.42	78.5
8155400	2017-03-16	3.37	74.3
8155400	2017-03-17	3.31	70.5
8155400	2017-03-18	3.26	66.4
8155400	2017-03-19	3.19	61.8
8155400	2017-03-20	3.12	57.3
8155400	2017-03-21	3.06	53.5
8155400	2017-03-22	3.02	50.3
8155400	2017-03-23	2.97	47
8155400	2017-03-24	2.92	43
8155400	2017-03-25	2.85	38.3
8155400	2017-03-26	2.8	35.1
8155400	2017-03-27	2.75	32.2
8155400	2017-03-28	2.71	30.4
8155400	2017-03-29	3.47	81.7
8155400	2017-03-30	3.36	73.1
8155400	2017-03-31	3.07	52.1
8155400	2017-04-01	2.86	38
8155400	2017-04-02	3.23	64.5
8155400	2017-04-03	3.42	76.8
8155400	2017-04-04	3.41	76.4
8155400	2017-04-05	3.01	47.8
8155400	2017-04-06	2.85	36.6
8155400	2017-04-07	2.64	31.6
8155400	2017-04-08	2.5	29.8
8155400	2017-04-09	2.47	28.2
8155400	2017-04-10	2.45	27.1
8155400	2017-04-11	2.47	28.3
8155400	2017-04-12	5.69	291
8155400	2017-04-13	3.71	107
8155400	2017-04-14	3.16	70.3
8155400	2017-04-15	2.92	54
8155400	2017-04-16	2.79	45.2
8155400	2017-04-17	2.73	40.5
8155400	2017-04-18	2.77	43.2
8155400	2017-04-19	2.71	38.9
8155400	2017-04-20	2.66	35.1
8155400	2017-04-21	2.6	31.4
8155400	2017-04-22	2.56	28.5
8155400	2017-04-23	2.51	25.3
8155400	2017-04-24	2.48	22.9
8155400	2017-04-25	2.45	21.3
8155400	2017-04-26	2.42	19.4
8155400	2017-04-27	2.23	16.3
8155400	2017-04-28	2.12	14.8
8155400	2017-04-29	2.05	12.6
8155400	2017-04-30	2	10.9
8155400	2017-05-01	1.96	9.75
8155400	2017-05-02	1.92	8.61
8155400	2017-05-03	1.91	8.11
8155400	2017-05-04	1.9	7.7
8155400	2017-05-05	1.9	7.46
8155400	2017-05-06	1.91	7.44
8155400	2017-05-07	1.91	7.34
8155400	2017-05-08	1.92	7.24
8155400	2017-05-09	1.93	7.33
8155400	2017-05-10	1.93	7.17
8155400	2017-05-11	1.93	6.97
8155400	2017-05-12	1.93	6.77
8155400	2017-05-13	1.93	6.69
8155400	2017-05-14	1.94	6.74
8155400	2017-05-15	1.94	6.58
8155400	2017-05-16	1.95	6.59
8155400	2017-05-17	1.97	6.76
8155400	2017-05-18	1.97	6.59
8155400	2017-05-19	1.86	6.48
8155400	2017-05-20	1.81	6.98
8155400	2017-05-21	1.83	7.32
8155400	2017-05-22	1.88	8.49
8155400	2017-05-23	1.82	7.07
8155400	2017-05-24	1.81	6.83
8155400	2017-05-25	1.8	6.58
8155400	2017-05-26	1.8	6.58
8155400	2017-05-27	1.79	6.57
8155400	2017-05-28	1.8	6.62
8155400	2017-05-29	1.81	6.82
8155400	2017-05-30	1.8	6.71
8155400	2017-05-31	1.79	6.5
8155400	2017-06-01	1.8	6.66
8155400	2017-06-02	1.8	6.7
8155400	2017-06-03	1.79	6.52
8155400	2017-06-04	1.81	7.03
8155400	2017-06-05	2	14.5
8155400	2017-06-06	2.41	26.1
8155400	2017-06-07	1.94	8.57
8155400	2017-06-08	1.81	5.81
8155400	2017-06-09	1.8	6.14
8155400	2017-06-10	1.78	6.23
8155400	2017-06-11	1.78	6.21
8155400	2017-06-12	1.77	6.04
8155400	2017-06-13	1.77	6.06
8155400	2017-06-14	1.77	6.09
8155400	2017-06-15	1.77	6.11
8155400	2017-06-16	1.77	6.05
8155400	2017-06-17	1.77	6.1
8155400	2017-06-18	1.77	6.12
8155400	2017-06-19	1.78	6.27
8155400	2017-06-20	1.79	6.35
8155400	2017-06-21	1.79	6.5
8155400	2017-06-22	1.8	6.77
8155400	2017-06-23	1.81	6.98
8155400	2017-06-24	1.83	7.35
8155400	2017-06-25	1.83	7.28
8155400	2017-06-26	2.2	26.2
8155400	2017-06-27	1.92	8.93
8155400	2017-06-28	1.94	6.38
8155400	2017-06-29	2	5.76
8155400	2017-06-30	1.86	5.24
8155400	2017-07-01	1.73	4.62
8155400	2017-07-02	1.73	4.05
8155400	2017-07-03	1.75	3.83
8155400	2017-07-04	1.79	4.06
8155400	2017-07-05	1.85	4.58
8155400	2017-07-06	1.87	4.39
8155400	2017-07-07	1.89	4.26
8155400	2017-07-08	1.78	4.27
8155400	2017-07-09	1.69	4.13
8155400	2017-07-10	1.7	4.26
8155400	2017-07-11	1.71	4.21
8155400	2017-07-12	1.72	4.09
8155400	2017-07-13	1.71	3.84
8155400	2017-07-14	1.72	3.73
8155400	2017-07-15	1.74	3.95
8155400	2017-07-16	1.72	4.38
8155400	2017-07-17	1.69	4.33
8155400	2017-07-18	1.69	4.23
8155400	2017-07-19	1.69	4.03
8155400	2017-07-20	1.7	4.07
8155400	2017-07-21	1.71	4.22
8155400	2017-07-22	1.72	4.28
8155400	2017-07-23	1.72	4.2
8155400	2017-07-24	1.72	4
8155400	2017-07-25	1.72	3.99
8155400	2017-07-26	1.73	3.93
8155400	2017-07-27	1.73	3.92
8155400	2017-07-28	1.73	3.73
8155400	2017-07-29	1.73	3.65
8155400	2017-07-30	1.73	3.51
8155400	2017-07-31	1.74	3.54
8155400	2017-08-01	1.74	3.44
8155400	2017-08-02	1.73	3.25
8155400	2017-08-03	1.73	3.13
8155400	2017-08-04	1.71	2.68
8155400	2017-08-05	1.71	2.55
8155400	2017-08-06	1.72	2.62
8155400	2017-08-07	1.79	3.7
8155400	2017-08-08	1.78	3.49
8155400	2017-08-09	1.77	3.31
8155400	2017-08-10	1.76	3.14
8155400	2017-08-11	1.75	3.01
8155400	2017-08-12	1.75	2.9
8155400	2017-08-13	1.74	2.76
8155400	2017-08-14	1.74	2.79
8155400	2017-08-15	1.74	2.74
8155400	2017-08-16	1.73	2.64
8155400	2017-08-17	1.73	2.58
8155400	2017-08-18	1.72	2.52
8155400	2017-08-19	1.72	2.41
8155400	2017-08-20	1.71	2.28
8155400	2017-08-21	1.71	2.33
8155400	2017-08-22	1.71	2.33
8155400	2017-08-23	1.72	2.47
8155400	2017-08-24	1.72	2.49
8155400	2017-08-25	1.68	2.49
8155400	2017-08-26	2.22	23.6
8155400	2017-08-27	5.98	250
8155400	2017-08-28	5.51	209
8155400	2017-08-29	3.32	71.8
8155400	2017-08-30	2.31	18.7
8155400	2017-08-31	1.89	6.54
8155400	2017-09-01	1.78	4.21
8155400	2017-09-02	1.77	3.97
8155400	2017-09-03	1.76	3.82
8155400	2017-09-04	1.76	3.73
8155400	2017-09-05	1.75	3.62
8155400	2017-09-06	1.74	3.41
8155400	2017-09-07	1.73	3.29
8155400	2017-09-08	1.73	3.28
8155400	2017-09-09	1.72	3.16
8155400	2017-09-10	1.71	2.98
8155400	2017-09-11	1.7	2.86
8155400	2017-09-12	1.7	2.84
8155400	2017-09-13	1.71	2.9
8155400	2017-09-14	1.71	2.86
8155400	2017-09-15	1.71	2.94
8155400	2017-09-16	1.71	2.87
8155400	2017-09-17	1.71	2.94
8155400	2017-09-18	1.71	2.87
8155400	2017-09-19	1.71	2.94
8155400	2017-09-20	1.72	3.08
8155400	2017-09-21	1.71	2.99
8155400	2017-09-22	1.71	2.97
8155400	2017-09-23	1.72	3.04
8155400	2017-09-24	1.71	2.91
8155400	2017-09-25	1.71	2.93
8155400	2017-09-26	1.74	3.5
8155400	2017-09-27	1.77	4
8155400	2017-09-28	1.77	3.92
8155400	2017-09-29	1.84	5.52
8155400	2017-09-30	1.79	4.41
8155400	2017-10-01	1.81	4.69
8155400	2017-10-02	1.79	4.42
8155400	2017-10-03	1.8	4.57
8155400	2017-10-04	1.8	4.66
8155400	2017-10-05	1.8	4.54
8155400	2017-10-06	1.79	4.41
8155400	2017-10-07	1.77	4.06
8155400	2017-10-08	1.77	3.95
8155400	2017-10-09	1.76	3.84
8155400	2017-10-10	1.77	4.09
8155400	2017-10-11	1.77	3.99
8155400	2017-10-12	1.76	3.86
8155400	2017-10-13	1.76	3.87
8155400	2017-10-14	1.77	3.92
8155400	2017-10-15	1.78	4.21
8155400	2017-10-16	1.77	4.02
8155400	2017-10-17	1.76	3.83
8155400	2017-10-18	1.75	3.71
8155400	2017-10-19	1.76	3.77
8155400	2017-10-20	1.76	3.8
8155400	2017-10-21	1.77	3.96
8155400	2017-10-22	1.79	4.36
8155400	2017-10-23	1.79	4.31
8155400	2017-10-24	1.78	4.18
8155400	2017-10-25	1.77	4.02
8155400	2017-10-26	1.78	4.2
8155400	2017-10-27	1.8	4.44
8155400	2017-10-28	1.81	4.4
8155400	2017-10-29	1.81	4.25
8155400	2017-10-30	1.83	4.29
8155400	2017-10-31	1.85	4.46
8155400	2017-11-01	1.85	4.27
8155400	2017-11-02	1.85	4.11
8155400	2017-11-03	1.87	4.22
8155400	2017-11-04	1.88	4.22
8155400	2017-11-05	1.87	3.87
8155400	2017-11-06	1.87	3.6
8155400	2017-11-07	1.87	3.4
8155400	2017-11-08	1.86	3.05
8155400	2017-11-09	1.86	2.95
8155400	2017-11-10	1.86	2.7
8155400	2017-11-11	1.86	2.53
8155400	2017-11-12	1.86	2.37
8155400	2017-11-13	1.86	2.23
8155400	2017-11-14	1.88	2.55
8155400	2017-11-15	1.89	2.72
8155400	2017-11-16	1.89	2.65
8155400	2017-11-17	1.88	2.48
8155400	2017-11-18	1.87	2.45
8155400	2017-11-19	1.87	2.34
8155400	2017-11-20	1.86	2.2
8155400	2017-11-21	1.86	2.2
8155400	2017-11-22	1.85	2.09
8155400	2017-11-23	1.84	1.96
8155400	2017-11-24	1.83	1.85
8155400	2017-11-25	1.85	2.04
8155400	2017-11-26	1.83	1.86
8155400	2017-11-27	1.83	1.76
8155400	2017-11-28	1.82	1.64
8155400	2017-11-29	1.81	1.5
8155400	2017-11-30	1.78	1.15
8155400	2017-12-01	1.78	1.19
8155400	2017-12-02	1.78	1.21
8155400	2017-12-03	1.79	1.29
8155400	2017-12-04	1.79	1.24
8155400	2017-12-05	1.79	1.22
8155400	2017-12-06	1.8	1.4
8155400	2017-12-07	1.81	1.5
8155400	2017-12-08	1.8	1.46
8155400	2017-12-09	1.79	1.24
8155400	2017-12-10	1.77	1.05
8155400	2017-12-11	1.76	0.94
8155400	2017-12-12	1.76	0.9
8155400	2017-12-13	1.74	0.73
8155400	2017-12-14	1.74	0.76
8155400	2017-12-15	1.75	0.81
8155400	2017-12-16	1.76	0.99
8155400	2017-12-17	1.77	1.02
8155400	2017-12-18	1.77	1.06
8155400	2017-12-19	2.05	9.44
8155400	2017-12-20	1.68	2.49
8155400	2017-12-21	1.65	2.11
8155400	2017-12-22	1.66	2.18
8155400	2017-12-23	1.64	1.98
8155400	2017-12-24	1.64	1.88
8155400	2017-12-25	1.63	1.78
8155400	2017-12-26	1.63	1.78
8155400	2017-12-27	1.62	1.69
8155400	2017-12-28	1.61	1.5
8155400	2017-12-29	1.61	1.46
8155400	2017-12-30	1.6	1.36
8155400	2017-12-31	1.6	1.36
8155400	2018-01-01	1.6	1.33
8155400	2018-01-02	1.59	1.21
8155400	2018-01-031.23
8155400	2018-01-04	1.59	1.24
8155400	2018-01-05	1.59	1.21
8155400	2018-01-06	1.59	1.23
8155400	2018-01-07	1.6	1.29
8155400	2018-01-08	1.59	1.2
8155400	2018-01-09	1.58	1.12
8155400	2018-01-10	1.58	1.13
8155400	2018-01-11	1.59	1.24
8155400	2018-01-12	1.6	1.29
8155400	2018-01-13	1.6	1.27
8155400	2018-01-14	1.6	1.3
8155400	2018-01-15	1.6	1.33
8155400	2018-01-16	1.6	1.31
8155400	2018-01-17	1.6	1.25
8155400	2018-01-18	1.59	1.19
8155400	2018-01-19	1.6	1.26
8155400	2018-01-20	1.61	1.38
8155400	2018-01-21	1.61	1.34
8155400	2018-01-22	1.6	1.21
8155400	2018-01-23	1.59	1.07
8155400	2018-01-24	1.58	0.98
8155400	2018-01-25	1.58	0.99
8155400	2018-01-26	1.59	1.07
8155400	2018-01-27	1.6	1.17
8155400	2018-01-28	1.58	1
8155400	2018-01-29	1.57	0.83
8155400	2018-01-30	1.56	0.69
8155400	2018-01-31	1.56	0.72
8155400	2018-02-01	1.56	0.76
8155400	2018-02-02	1.56	0.73
8155400	2018-02-03	1.57	0.77
8155400	2018-02-04	1.56	0.72
8155400	2018-02-05	1.56	0.67
8155400	2018-02-06	1.56	0.7
8155400	2018-02-07	1.54	0.54
8155400	2018-02-08	1.54	0.57
8155400	2018-02-09	1.55	0.59
8155400	2018-02-10	1.55	0.58
8155400	2018-02-11	1.54	0.51
8155400	2018-02-12	1.53	0.49
8155400	2018-02-13	1.53	0.48
8155400	2018-02-14	1.53	0.49
8155400	2018-02-15	1.54	0.54
8155400	2018-02-16	1.54	0.5
8155400	2018-02-17	1.53	0.46
8155400	2018-02-18	1.52	0.44
8155400	2018-02-19	1.53	0.46